timestamp,temperature,humidity,soil_moisture,light_intensity,air_quality
2026-04-18 19:55:30.336658,29.639882514714387,42.38904793062058,44.5807298146423,895.0155733481487,45.10073049476897
2026-04-18 19:50:30.336659,27.8819399412416,61.91472399779024,77.7612380696508,887.8642962099947,46.49160355181444
2026-04-18 19:45:30.336660,33.208001640661465,57.08287496773959,27.897862052004065,983.5995154608272,55.467556711963404
2026-04-18 19:40:30.336660,29.817143275066734,45.1618933296667,69.07831530625705,391.2471466499408,53.77166610780754
2026-04-18 19:35:30.336661,28.15610597325049,54.39036136327687,57.97905628340131,335.6209597728589,49.76322397687277
2026-04-18 19:30:30.336662,29.57470714056215,57.159797304768276,26.92834927435419,396.3458271460203,40.36344411043322
2026-04-18 19:25:30.336663,27.12738802501343,56.34125870997825,63.77303030941181,240.84898623807928,60.744906221414894
2026-04-18 19:20:30.336663,28.898099819132735,60.11352959777125,41.46704830774138,729.7773146142559,49.926237349018656
2026-04-18 19:15:30.336664,19.806367739133478,57.57294867559996,47.515199044728995,910.2848799019318,49.19908723748985
2026-04-18 19:10:30.336665,23.077784145249176,58.052710287916504,38.84821336058685,640.1892024609788,67.98715294369455
2026-04-18 19:05:30.336666,27.023310218052316,28.5503490059155,43.2863284752399,748.6177312985069,50.92561579216447
2026-04-18 19:00:30.336667,34.68356037206352,79.65733996485531,41.442154877233776,611.6278001888045,34.97676080094128
2026-04-18 18:55:30.336667,23.572393378802886,50.63207558446704,28.388266387764276,613.4844549994999,53.76656236603647
2026-04-18 18:50:30.336668,20.04432387799097,69.64031547827805,20.29516746820479,345.7791606749216,51.44658691584425
2026-04-18 18:45:30.336669,31.32316621698934,55.07888878126281,64.08108873961535,767.4408377262781,51.60932807602187
2026-04-18 18:40:30.336670,30.063924837313223,58.28912368784466,30.994513808697477,759.2940901126335,38.98148013936451
2026-04-18 18:35:30.336670,31.408174385422537,67.61700315550071,36.39207017474601,979.0824246682618,53.09995635406279
2026-04-18 18:30:30.336671,26.14661893792839,59.48915371317057,27.90498417483658,563.5707366819325,48.97290715098953
2026-04-18 18:25:30.336672,29.127598194562246,51.863901134437405,59.18830341521817,415.38423997228665,51.471961383768274
2026-04-18 18:20:30.336673,24.64866717294413,83.27811999056654,43.14349348984189,605.3420700322454,57.41726621904857
2026-04-18 18:15:30.336675,35.727707731571456,66.68432924983153,20.27257634373991,333.30502727576913,36.71841154463958
2026-04-18 18:10:30.336676,27.86722415726743,68.26069322811063,26.669168195639266,307.54209377690665,47.53592704290955
2026-04-18 18:05:30.336677,24.29295716228468,72.6439718772618,25.626367051851,555.735955381685,47.10979600774535
2026-04-18 18:00:30.336678,30.058502912378035,55.05441145976666,73.99554645894966,312.9348289664415,83.29532343720449
2026-04-18 17:55:30.336679,29.587585449279498,52.74613274374735,38.89063905840004,283.135497881534,52.97962804346147
2026-04-18 17:50:30.336679,31.640479711272356,66.89249724977172,74.41608346027266,699.1478228403832,68.61222849513973
2026-04-18 17:45:30.336680,30.184269835021198,47.43962533617564,64.02538735688304,996.7859191307854,60.01067598314008
2026-04-18 17:40:30.336681,29.92905616492662,49.44826629625054,76.19766798430922,358.63875049194013,31.419594785822945
2026-04-18 17:35:30.336682,28.44668302329624,53.01665869067804,70.21533867441346,746.7390327767868,48.78477123635444
2026-04-18 17:30:30.336682,28.94598730966713,49.208216235519394,22.428826670340626,494.2307294089463,47.363586939486325
2026-04-18 17:25:30.336683,29.30125885155472,63.56870391378632,67.53083892999486,401.5451484239396,60.34958283001165
2026-04-18 17:20:30.336684,28.39232093626058,48.31015222385203,56.38637594498316,794.6964257080465,59.492249326183796
2026-04-18 17:15:30.336686,27.449828196171342,52.315117365969414,60.069435175591835,308.1841020004554,25.762646727603073
2026-04-18 17:10:30.336686,29.254530907588247,55.540618668348266,65.53048502451244,711.7898985043325,53.66409926088489
2026-04-18 17:05:30.336687,25.35909622492897,71.1213459542338,70.02173219760397,150.49173917138603,27.61660044393344
2026-04-18 17:00:30.336688,29.576193179862784,47.587889144963654,38.002657072429656,154.96884661602618,25.24393146717077
2026-04-18 16:55:30.336689,26.35190694945599,60.50979364587387,67.36038657396489,201.328798076055,45.72551864479355
2026-04-18 16:50:30.336689,25.49298404080102,69.95386170930269,34.39595292349871,506.5708597654087,61.76850875645523
2026-04-18 16:45:30.336690,23.32113640035646,26.391957265493275,34.831557872702085,800.8745820767234,58.91670883436301
2026-04-18 16:40:30.336691,29.288479800784117,56.78629002145677,57.7097048647157,944.5247294092338,56.292584775133385
2026-04-18 16:35:30.336691,25.143711519146372,74.87925228418038,49.40085690697811,122.9341923996146,43.59885211073612
2026-04-18 16:30:30.336692,26.352892539751682,60.74574861541252,44.56937232716443,278.7253453389818,65.94005030354755
2026-04-18 16:25:30.336693,40.851867352253635,61.53099289989754,69.86380884754361,854.7440949081471,60.31053755555646
2026-04-18 16:20:30.336694,28.686461526105337,53.900390829929854,22.472851324913947,932.7655189239723,31.915282991074225
2026-04-18 16:15:30.336694,23.99871445790602,53.180011770745786,77.55163903645825,359.41072560854633,59.51969101602511
2026-04-18 16:10:30.336695,26.892402697716545,80.27382481435687,74.16609522692926,928.0460026563546,69.0421886291012
2026-04-18 16:05:30.336696,30.73758473211899,61.56006963885854,59.87163079291445,730.4766138742076,29.133024754176077
2026-04-18 16:00:30.336696,26.578163008933018,68.17479302963686,36.875221981013524,627.0702811877562,85.70756508782225
2026-04-18 15:55:30.336697,25.882351381860857,80.22856593155598,71.40195653524242,675.6219996303338,54.634287907684644
2026-04-18 15:50:30.336698,27.87922389664224,74.03478141392102,34.52476708912036,109.61001322758044,48.189894680573175
2026-04-18 15:45:30.336699,30.590418567320917,41.51665460093584,72.4320269964185,505.03154189386794,39.94641816816896
2026-04-18 15:40:30.336699,28.199887055644904,59.46366586587604,56.4519282112011,696.5915692395205,26.60199916067492
2026-04-18 15:35:30.336700,25.65182675868661,64.90628365472358,73.99435030100621,197.9343840094936,55.27950457883146
2026-04-18 15:30:30.336701,24.55214322102146,51.328058067008406,52.53732338760827,767.1003793028597,40.90981821606205
2026-04-18 15:25:30.336701,23.389978171310336,69.89726857818616,24.434347957422425,678.9028370415191,22.97767994543265
2026-04-18 15:20:30.336702,29.64742036437362,77.18930963257611,79.92210829258812,271.5760992726035,74.63209186772818
2026-04-18 15:15:30.336703,28.505356019374947,53.33803128842923,30.015769433166962,298.91956998570606,68.15671489811092
2026-04-18 15:10:30.336703,23.95539515636002,69.88211298652286,24.43085924832395,805.7583127990389,39.990179388200644
2026-04-18 15:05:30.336704,34.72219001672865,65.31206362026822,67.14593592761155,673.5000674791364,38.98951341029324
2026-04-18 15:00:30.336705,31.005445730644624,50.13560790262461,78.64704995654607,484.34343067588617,56.35968427071751
2026-04-18 14:55:30.336715,22.884771705174547,66.1608245200002,20.867127568617853,920.2129710433768,59.646612010288464
2026-04-18 14:50:30.336715,26.54577227578759,66.76148191483743,35.902672399894996,181.31789726699216,46.9249499032338
2026-04-18 14:45:30.336716,22.879457908939084,53.60634159609715,71.10087001773957,657.5989647016764,37.55475103782202
2026-04-18 14:40:30.336717,31.119058404096993,38.48283914159424,77.88965175086918,568.6985156064586,62.519099456950606
2026-04-18 14:35:30.336718,24.409280360021476,57.69623050071603,73.24853188086249,991.7139726811378,56.82071085589313
2026-04-18 14:30:30.336718,20.49721050664445,59.89432027796787,75.53210443684102,557.8477298408055,51.560054373877044
2026-04-18 14:25:30.336719,25.5854216382062,60.7283984055645,30.513079215476594,534.7754071430095,54.2041029736002
2026-04-18 14:20:30.336720,31.349073785605043,40.16970287417101,65.37730347229527,361.5104088490527,54.71953632060409
2026-04-18 14:15:30.336720,25.774095953720668,68.68425509490083,27.86188604070521,373.19882483030125,56.91197604724533
2026-04-18 14:10:30.336721,30.902062691127355,66.10670416211669,54.80072090125617,622.7079333877656,79.47298416411091
2026-04-18 14:05:30.336722,32.172460506533945,47.54118281831684,34.22680130609713,870.9028091493481,78.68245116809311
2026-04-18 14:00:30.336723,29.2150730998909,53.14365956201505,23.934219476130295,553.7013019038179,27.71669520102465
2026-04-18 13:55:30.336723,31.49925695532761,60.237699176031036,74.84611854894372,195.72069466145803,80.18630451822568
2026-04-18 13:50:30.336724,20.786727281999863,57.899303814342815,33.54841116037546,979.2289070916485,37.28951488713867
2026-04-18 13:45:30.336725,28.341833636361876,48.56523088170438,50.12781700814951,408.88100126963263,69.10958756314032
2026-04-18 13:40:30.336725,24.83467165904228,53.95406068324727,34.346260902730386,826.4973384130222,76.10255892024061
2026-04-18 13:35:30.336726,24.575161488063962,63.60354609774997,43.629316884906004,212.11129245302754,68.9817312128854
2026-04-18 13:30:30.336727,29.283382455751827,48.70157137089384,62.85617060794204,589.9507147612051,43.60104524501324
2026-04-18 13:25:30.336727,28.143319681368308,58.73951734978204,67.290419409268,230.9567718537843,35.927611375085874
2026-04-18 13:20:30.336728,29.343700257600055,50.60596835312455,20.46734133857076,572.921902335904,3.7240287604577915
2026-04-18 13:15:30.336729,26.361464876357793,53.4321667917528,68.43474005467942,252.65253709231237,47.635778724136756
2026-04-18 13:10:30.336730,31.9378131886725,53.46241442450248,63.74006892701182,683.7670154862844,58.61063939317028
2026-04-18 13:05:30.336730,24.738062339671657,65.29462087370999,56.2436404819325,963.4067242758103,34.8781784915005
2026-04-18 13:00:30.336731,27.86132192749144,65.23254856624833,39.52529640000445,189.58023736805615,55.361989910299414
2026-04-18 12:55:30.336732,26.48005077901317,87.54286724358627,75.08378736751419,441.9745523173471,64.23360291854563
2026-04-18 12:50:30.336732,27.650034791433203,66.50780645113079,43.02620068383094,214.33932942202102,66.98842655715524
2026-04-18 12:45:30.336733,33.48847008249781,60.670794113811716,56.93074553304215,457.9765461660153,80.9633730440444
2026-04-18 12:40:30.336734,29.30827167857363,54.88938167754626,54.09106005455311,286.80867725458427,70.20464435933606
2026-04-18 12:35:30.336734,27.823235518384482,71.29144845936358,43.42584778336265,159.10940274427497,14.417177893968919
2026-04-18 12:30:30.336735,29.522200292378056,66.61217459565617,22.745690717901986,432.4173867569823,63.278444377271505
2026-04-18 12:25:30.336736,24.78336012766209,55.69677123947214,57.29801144225421,501.987471749179,51.64520334810071
2026-04-18 12:20:30.336737,26.656391926137808,44.719088955578584,72.86537761165215,649.6897862096439,34.091234834873894
2026-04-18 12:15:30.336737,30.11109225921182,50.3903078255723,78.80994698555574,545.449646236978,47.16860762999595
2026-04-18 12:10:30.336738,30.756380013064593,57.48602453546187,20.124486384724595,712.3747712851736,35.47757986850804
2026-04-18 12:05:30.336739,24.160431364380486,39.13055864362114,57.46009242365234,933.7710805209713,29.996211363550056
2026-04-18 12:00:30.336739,29.891416180583843,61.977683930884396,22.851457536436165,533.3132121988656,79.69580378170122
2026-04-18 11:55:30.336740,24.950855921865664,50.10653480433524,26.15071953265201,232.38818343179665,67.85831627612116
2026-04-18 11:50:30.336741,26.33987967272035,59.21039374590703,33.163796195128484,844.9986159668846,62.33024496172818
2026-04-18 11:45:30.336741,28.393368718309603,59.94610464652161,21.573953797503485,156.69429353504628,20.597003134521263
2026-04-18 11:40:30.336742,33.553389884060906,71.79585975715018,58.462017760427656,382.2370525139336,56.309898140919124
2026-04-18 11:35:30.336743,24.897279523125132,41.74617564883666,70.72814671439173,710.6278419808915,37.68412616708231
2026-04-18 11:30:30.336744,26.276886834372128,62.229415476142506,29.110136954489946,697.366704041359,74.00041809516563
2026-04-18 11:25:30.336744,25.594102761996453,54.970389906676346,47.5351453281363,731.979006255914,50.75225491238906
2026-04-18 11:20:30.336745,32.45143407004388,65.40765796231432,20.085594515204416,845.9027131027605,40.110301620112544
2026-04-18 11:15:30.336746,32.89026014495364,57.811247559443274,63.81095051597338,688.0036698868056,27.092925199465896
2026-04-18 11:10:30.336747,28.337557657562172,77.69268794643644,43.769184315458276,735.1584535201658,50.53591210688908
2026-04-18 11:05:30.336749,31.363556381085125,66.66838218846159,74.06425332619858,710.0818533786384,88.00873381799386
2026-04-18 11:00:30.336750,29.44641351983319,62.58008857129406,25.1969640107836,320.1327447666903,47.98699343248857
2026-04-18 10:55:30.336751,25.876812359628687,76.06512441899602,73.25043034253704,667.3681288680127,47.17946909590701
2026-04-18 10:50:30.336751,29.826536432984938,55.92107386551085,36.11186240582741,608.2587046097678,29.65384232131931
2026-04-18 10:45:30.336752,29.554793844607488,49.769058220040634,59.341496179485254,706.2686006142304,27.110388011413622
2026-04-18 10:40:30.336753,25.644539338106128,44.31527834655446,46.34653665064533,231.67138493751716,50.48186865412148
2026-04-18 10:35:30.336754,26.460713875839,63.52785785565049,44.9431733954499,530.5938113802798,33.55142871422096
2026-04-18 10:30:30.336754,26.488120876079506,67.28524544238851,48.1796046894964,766.294594623015,60.62303182959916
2026-04-18 10:25:30.336755,26.86966623304784,76.65361010090133,38.356035368716846,832.6478238411398,49.08949421705423
2026-04-18 10:20:30.336756,27.650051949900853,70.6282642619852,31.920305537058166,127.79023297751078,31.076569753725625
2026-04-18 10:15:30.336756,29.829059470047422,62.28817208987182,68.5586464836122,464.6402614439789,59.91101287575391
2026-04-18 10:10:30.336757,26.59575426037901,73.62094592065299,45.99171609493344,158.35151183574746,37.854849073351446
2026-04-18 10:05:30.336758,28.741862130706647,63.84953595073346,24.31676128409567,563.6017835250236,38.80406998140154
2026-04-18 10:00:30.336759,26.913857943447876,58.48083338990697,28.506755394599786,691.9569671026534,35.00734947611842
2026-04-18 09:55:30.336759,33.61949324856644,57.116754940426496,55.80047199086633,926.1938965413182,44.69840859376353
2026-04-18 09:50:30.336760,33.664632256263346,56.375618580976685,51.68658710034083,806.6826927751092,65.8292164077771
2026-04-18 09:45:30.336761,29.17203571508496,68.60717581403861,53.692675206999795,337.5852128652787,19.79538123690562
2026-04-18 09:40:30.336761,27.00178207362519,36.48903238522446,39.38301382315909,339.7342617491821,49.75014583384677
2026-04-18 09:35:30.336762,32.36037776616043,77.29595353542483,43.83148245420849,401.3580182940563,35.296603373642164
2026-04-18 09:30:30.336763,27.68292027749556,56.358864565666124,47.74538011245994,361.22708327869844,39.04437799288374
2026-04-18 09:25:30.336764,35.292765649426244,63.299196613431455,32.51204361353381,556.3396464190616,46.16395626479182
2026-04-18 09:20:30.336764,24.60357880645327,58.95566957018381,37.9507429041671,914.8621099214921,59.71524395144885
2026-04-18 09:15:30.336765,23.304939518224824,93.2434131167912,45.870511609819964,858.1869875243113,33.12609128055695
2026-04-18 09:10:30.336766,34.66148293686713,58.53306195939298,30.60167177781546,846.1242035894228,48.41812314572037
2026-04-18 09:05:30.336766,26.30761878361794,54.64018444238252,29.993031797007923,272.74682700855533,51.59311432108044
2026-04-18 09:00:30.336767,25.62867803660128,71.96663752632486,78.72168989795641,521.6613946038234,37.83647990797561
2026-04-18 08:55:30.336768,26.474382380001646,45.30614100758857,66.59572743090774,954.0978854057054,52.57031813220985
2026-04-18 08:50:30.336768,22.416406556055374,77.01791470407962,40.437769656927784,430.61698661113707,57.80560259133924
2026-04-18 08:45:30.336769,27.830336549586892,73.64672103326146,48.02118832867228,470.51372353029404,68.06686912344182
2026-04-18 08:40:30.336770,29.593968874134365,72.3088206004028,29.63838272212519,903.1579332118824,34.97489652010371
2026-04-18 08:35:30.336771,29.097356389142302,70.03771469690331,66.50964044318016,274.37194297809236,34.88068967125204
2026-04-18 08:30:30.336771,29.10465401723179,64.64445619049711,52.252963402480596,545.0092919719871,62.23831560736039
2026-04-18 08:25:30.336772,29.09008209537748,71.16682903749728,27.39595044872004,187.13807459685592,54.412988499677425
2026-04-18 08:20:30.336773,32.01881606887918,52.129883354873606,49.063098106832236,361.2319725332178,23.322268540400078
2026-04-18 08:15:30.336773,31.120078194191223,70.34033747792516,46.943325566672044,601.2798381016171,49.4996315297365
2026-04-18 08:10:30.336774,29.831773555183187,41.52873015824025,79.52613591486204,205.79248294640368,33.09768912979571
2026-04-18 08:05:30.336775,24.535188958067113,42.67874718039181,45.45360779699155,739.3465313045257,45.5919893814305
2026-04-18 08:00:30.336775,23.977690508583976,55.38592292222492,65.94520875353783,580.9678069425129,50.05413527417554
2026-04-18 07:55:30.336776,27.986499723034306,89.46875580169872,60.32218058432877,686.053363464028,47.09756741132513
2026-04-18 07:50:30.336777,23.983791257808626,51.053825201583734,74.35205357090084,727.4673979832864,56.1848430701926
2026-04-18 07:45:30.336778,29.122617326960647,52.16448628902741,28.38999245294441,633.6706032223101,42.41654222087118
2026-04-18 07:40:30.336778,24.812795242571916,49.47469927358829,47.25803602468601,252.48171726451912,46.6666238311505
2026-04-18 07:35:30.336779,30.225912225902935,66.95500269673575,26.927834109913096,356.8427772812795,65.28844462052159
2026-04-18 07:30:30.336780,25.257844090695386,61.02748658233033,55.413722933975016,245.43127810410127,65.99542184269751
2026-04-18 07:25:30.336780,28.97989503902064,68.6806250111381,40.974892438049125,161.00016181414932,56.7571396238482
2026-04-18 07:20:30.336781,26.63489475011355,61.7960333059168,48.854302796615016,947.5196125069667,40.280064767282866
2026-04-18 07:15:30.336782,24.504843379602665,66.42899847499137,33.11960841633233,581.0380583457845,49.51223313774488
2026-04-18 07:10:30.336783,26.989451445937878,53.58064251373409,25.242935716117678,565.0866142540998,56.606658224877805
2026-04-18 07:05:30.336784,27.390474726583804,72.86412521445234,48.852064411429325,129.30655333241003,55.980776196685085
2026-04-18 07:00:30.336784,27.32265442788959,60.236451468673124,48.9310915629404,404.1692045390984,65.23028269568141
2026-04-18 06:55:30.336785,31.139379941121398,53.14721016544026,79.00226276142348,155.63452767940294,60.092819345118514
2026-04-18 06:50:30.336786,31.27619103720435,74.4267496372823,60.97771506735475,871.3814706803656,50.43297757619441
2026-04-18 06:45:30.336787,31.917930366273712,76.80338166355918,56.356351803506456,849.8372537595886,57.873485193876064
2026-04-18 06:40:30.336787,27.16103754420034,65.56590965884811,65.26249443372858,157.45741588089552,36.60127990038755
2026-04-18 06:35:30.336788,21.89298398139458,44.59782182671053,70.19055065592167,156.16262179109214,78.09721763598557
2026-04-18 06:30:30.336789,24.765105936746135,60.12044084331985,55.92940130146017,657.7514078029991,73.40617808676367
2026-04-18 06:25:30.336789,29.375437040024334,64.70719855158308,26.635107335972013,502.52443980948834,51.95092990294571
2026-04-18 06:20:30.336790,33.50191345596453,56.5223988059334,68.34635834420159,695.7642746660217,48.87098855615184
2026-04-18 06:15:30.336791,28.540387283789638,49.02023238180587,64.24925610087604,508.65938575819496,34.72240276139172
2026-04-18 06:10:30.336791,31.936121830525092,65.20217813262454,71.88685305353705,260.6408695737003,64.95433648493349
2026-04-18 06:05:30.336792,27.83073160337345,59.57570831403193,79.30250131821725,974.6236946352525,31.138709052083783
2026-04-18 06:00:30.336793,27.721790035095278,57.88757447249567,30.294067976921085,957.4757853568318,37.5816399868747
2026-04-18 05:55:30.336793,28.391479100348498,46.31709057571876,67.96161250324329,656.3693185839187,40.23366389868304
2026-04-18 05:50:30.336794,32.898711221934846,52.9288523677558,51.67186545452053,982.3871700555095,43.88877132588666
2026-04-18 05:45:30.336795,30.19195633017892,61.2797598468632,25.86661837112006,760.2423156632263,45.17464688681292
2026-04-18 05:40:30.336796,23.838468090716233,70.55042839585619,67.02508960199334,997.9647682794752,53.55916597760749
2026-04-18 05:35:30.336796,30.907421312542375,57.76806718409248,58.92128297479598,826.0842147855494,45.63942303204775
2026-04-18 05:30:30.336797,27.100792823469348,51.519409339508655,65.16026737536149,698.7994086677671,40.592636038259805
2026-04-18 05:25:30.336798,25.188409038230244,51.55179345966418,30.91360216744414,503.9765285467013,13.71557413715388
2026-04-18 05:20:30.336798,30.18310729905895,58.280706513416064,31.147904318773534,460.3300026964793,41.15229895364514
2026-04-18 05:15:30.336799,30.608821493145996,35.495743698409704,38.6448514319878,909.548559014975,54.253600134465586
2026-04-18 05:10:30.336800,23.267800359972064,62.9485024606427,53.78818781919311,134.41168145678742,49.39683507366189
2026-04-18 05:05:30.336800,32.5991175683121,47.02032275677748,47.44529248624475,683.3358359899794,25.650543684335744
2026-04-18 05:00:30.336801,28.493517516284008,66.27186258724875,79.27579185538261,754.673046438806,49.56859347506993
2026-04-18 04:55:30.336802,26.62706021610126,78.9639937532519,73.78907339780169,428.0773224484156,35.700830957364175
2026-04-18 04:50:30.336802,29.65275516249929,57.25929151543331,49.31132452079913,932.9080547817993,39.162549813210546
2026-04-18 04:45:30.336803,27.384585996482674,43.03959918918203,29.40721877041245,619.2796254499318,46.26943364165224
2026-04-18 04:40:30.336804,28.522051725516977,47.015744058037825,60.69933903521101,533.4565971093459,74.87171210065077
2026-04-18 04:35:30.336805,22.631663980904424,63.76277559573099,43.615179088872516,820.9015341048952,60.893051897924735
2026-04-18 04:30:30.336805,27.215646729267625,55.268159014041935,68.3504931828462,142.71834110809445,36.685043228576596
2026-04-18 04:25:30.336806,33.58117470288609,70.68905985662697,52.71939233487478,392.29597698484537,36.92622660259182
2026-04-18 04:20:30.336807,30.74945778855008,47.85379438299575,55.799098703891566,429.70069497903216,14.121201635734273
2026-04-18 04:15:30.336807,29.331894963594728,57.448783528458705,46.659862753229866,569.7925582833002,28.820122666796603
2026-04-18 04:10:30.336808,29.127935591205617,70.5086458992502,34.51225117570309,914.188124117408,67.87899574000059
2026-04-18 04:05:30.336809,25.724858952594627,58.13544523323442,32.47056009384061,920.3724125399281,36.01990137136355
2026-04-18 04:00:30.336810,30.00974043363921,61.48248753330407,76.61185787174267,590.2659286793051,62.76366507374047
2026-04-18 03:55:30.336811,26.448111435408162,52.996272835256896,24.292186555501527,134.39684110477344,35.86249388366622
2026-04-18 03:50:30.336813,25.06032849111556,72.27929443767232,70.4511989459086,230.1535291754395,53.86228738023932
2026-04-18 03:45:30.336813,29.887299835471595,55.076027339936,71.96223717841929,191.03819564830303,27.070634942347695
2026-04-18 03:40:30.336814,28.32994011000933,73.02949306304384,28.760619287181903,793.4816813468899,65.60454474528547
2026-04-18 03:35:30.336815,25.26288759521082,68.58066930309985,55.84497956731994,577.407597858248,57.382373655025
2026-04-18 03:30:30.336816,22.826105969543484,42.27817608384872,66.15630947328637,756.6126834979214,59.76656505744015
2026-04-18 03:25:30.336816,26.581325510873743,69.18789984623797,46.289647262939184,991.818895812024,61.55284944454258
2026-04-18 03:20:30.336817,26.53967526908364,74.52165006385572,61.59842923128521,239.94515687844898,36.19731923885563
2026-04-18 03:15:30.336818,24.961673501194795,63.675408526738295,47.98413428797489,923.4314429814501,50.3462296716802
2026-04-18 03:10:30.336818,24.968382614269352,51.2296972558493,64.07277493214173,228.25718872551593,78.12149280156937
2026-04-18 03:05:30.336819,26.326712887658374,59.11566121290935,36.526840422473626,584.6509559750612,46.14576467342488
2026-04-18 03:00:30.336820,27.419007521062227,83.40553037565836,29.87360334046885,706.315775412404,53.33986294121587
2026-04-18 02:55:30.336820,27.376048437701932,55.5813098095466,47.69996982836036,811.5198560514114,55.22860930583283
2026-04-18 02:50:30.336821,29.53656571541818,67.21369447603064,36.90170181161467,513.9838137977429,39.45558528930657
2026-04-18 02:45:30.336822,26.208626542741868,62.35750728281918,42.11959570606024,856.4365581177138,33.90775324856257
2026-04-18 02:40:30.336823,24.924959604574436,57.82992359710505,23.855717975637784,813.8232689429615,23.85608145463109
2026-04-18 02:35:30.336824,28.637347694103966,54.405003003914274,56.77298721214937,588.2587328599875,62.3158442677105
2026-04-18 02:30:30.336825,27.799737308674228,58.35861793832287,47.16274066615398,200.31377135576446,49.23379261088498
2026-04-18 02:25:30.336826,25.908137897394802,59.18753878274062,41.68033890919516,189.61044982166436,36.54550482280638
2026-04-18 02:20:30.336826,24.781174592608043,61.36935610350713,66.56106535114267,720.4211807335903,86.0249660917776
2026-04-18 02:15:30.336827,31.926118141429207,69.01976325788411,43.23833835589358,250.4960880943677,54.56297992806189
2026-04-18 02:10:30.336828,28.704194839125282,66.5486343775679,74.08456914248022,403.7327006184474,57.4005993948202
2026-04-18 02:05:30.336828,31.221601236499467,62.1236254236179,63.92604781079623,764.6805232310697,69.09854838409805
2026-04-18 02:00:30.336829,31.45463240466185,76.21071263491788,34.263431172954924,862.8123281525412,10.559870807342946
2026-04-18 01:55:30.336830,30.157634718966047,44.79792032253241,24.086937787274287,119.98059560114041,55.96786958524237
2026-04-18 01:50:30.336831,21.709730300092733,64.36773141583451,38.11493050523764,721.4011181206561,36.91073016651789
2026-04-18 01:45:30.336831,28.35075223185375,75.03294212280595,35.80341529002115,243.73808005927802,47.048968082494966
2026-04-18 01:40:30.336832,30.073060982277948,64.3154568040409,69.67576632396697,149.70530189699258,31.69719957420618
2026-04-18 01:35:30.336833,29.6170105359153,43.634184865542906,59.167734116493826,516.5915496872897,49.359330614038235
2026-04-18 01:30:30.336833,30.524498252929636,54.3936480838302,33.01270493177269,370.84349044704743,34.089370745756696
2026-04-18 01:25:30.336834,30.426507826726215,60.09664419284234,75.41747240173693,482.1437058410036,45.64168972377601
2026-04-18 01:20:30.336835,32.80612268453726,63.279828048738565,76.51445717120887,940.7749304429651,32.83472339078705
2026-04-18 01:15:30.336835,24.905189843812476,43.40408725468717,53.80313408593644,547.9487257593669,51.096945986226864
2026-04-18 01:10:30.336836,30.29148003510055,46.8834631709709,31.54069773572976,835.0149368638007,40.67590284682602
2026-04-18 01:05:30.336837,23.97322732523047,47.80904093208911,53.82624908359046,756.576061935255,29.690422244608435
2026-04-18 01:00:30.336838,29.40840882926018,48.901387240909415,43.475292950430855,517.0199453022414,33.48158600294356
2026-04-18 00:55:30.336838,28.40422954751503,62.003264823249104,24.90203490685761,540.0457989953139,33.390723887614115
2026-04-18 00:50:30.336839,23.566251806457284,48.16231371448496,75.15159661300069,231.89538355320516,26.181257387808785
2026-04-18 00:45:30.336840,28.810002158929475,59.430863146462485,75.66816953325248,108.98937654275521,36.2875489893817
2026-04-18 00:40:30.336840,30.16010323119671,70.43910446576332,28.91206147876251,185.79645403729467,53.74412114062173
2026-04-18 00:35:30.336841,26.134883693591156,62.04177421467733,61.9765628881903,305.7935158444724,34.06840362025786
2026-04-18 00:30:30.336842,33.063879139213384,51.50321140553338,35.190880882934,489.214952895441,41.806279065801085
2026-04-18 00:25:30.336842,31.75988550461098,63.081627447589604,44.011541657177425,455.5776970546879,55.36482110395221
2026-04-18 00:20:30.336843,24.731708912840784,58.31200391048653,21.632146611105817,875.8168655766602,44.139510431978636
2026-04-18 00:15:30.336844,26.79017585622926,56.37890314232794,36.93008538153596,497.3039012566544,59.398372070688254
2026-04-18 00:10:30.336845,30.392458558826597,56.85075376996916,39.82413044832917,109.60889412633117,59.06186808136948
2026-04-18 00:05:30.336845,30.02715380042752,76.03577729510978,71.99229931353693,813.9162815438581,66.66560706606802
2026-04-18 00:00:30.336846,28.4533023001174,73.61469840045254,51.850464065987,296.67531074388864,66.67184133660449
2026-04-17 23:55:30.336847,28.26264847723228,64.46482459396472,66.11220945731495,375.89806604631895,23.544458495967014
2026-04-17 23:50:30.336847,36.63744838556278,54.04050644520474,72.14902397893738,237.21790954016524,35.14192926189362
2026-04-17 23:45:30.336848,24.127207602213353,66.64972186304614,40.735779107967105,498.2452059684072,32.348940329739825
2026-04-17 23:40:30.336849,31.594808727913424,66.67394732907623,57.964800011383865,978.7252464881138,68.31348019916366
2026-04-17 23:35:30.336850,24.418274146113546,65.25830485579023,70.25988452268409,820.8232446428657,44.913847241241825
2026-04-17 23:30:30.336850,28.46944139795339,54.305264441409776,73.36758573848545,655.8583337160536,34.112050457163505
2026-04-17 23:25:30.336851,22.87863393159935,69.81837110943502,68.79245755899458,149.07463623554,44.69286901996953
2026-04-17 23:20:30.336852,27.33204229328444,41.55171047683464,66.74882192051194,545.4588023146897,53.01304786356948
2026-04-17 23:15:30.336852,26.915051233539067,59.56275122106626,28.63403782773677,476.3072051156659,60.32794260687998
